config,backend,language,split,file_id,reference,hypothesis,hypothesis_raw,wer,cer,latency_sec,rtf,audio_duration_sec,ref_words,hyp_words,word_ratio,error
local_whisper_auto,local_whisper,auto,2016-test-seen,satu_haapanen_03286,esimerkiksi brittiläisen kolumbian yliopistossa vieraillessamme kuulimme että opiskelija vancouverissa joutuu matkustamaan tyynenmeren rannalta toiselle puolelle maata ottawaan asti saadakseen viisumin suomeen kun taas ruotsiin haluava opiskelija voi saada sen melkein paikan päältä,esimerkiksi brittiläisessä ja kolumbian yliopistossa vierailessamme kuulimme että opiskelija vancouverissa joutuu matkustamaan tyynemeren rannalta toiselle puolelle maata ottavaan asti saadakseen viisumin suomeen kun taas ruotsiin haluava opiskelija voi saada sen melkein paikan päältä,"Esimerkiksi brittiläisessä ja Kolumbian yliopistossa vierailessamme kuulimme, että opiskelija Vancouverissa joutuu matkustamaan Tyynemeren rannalta toiselle puolelle maata ottavaan asti saadakseen viisumin Suomeen, kun taas Ruotsiin haluava opiskelija voi saada sen melkein paikan päältä.",0.15625,0.031915,3.248,0.1981,16.4,32,33,1.031,
local_whisper_auto,local_whisper,auto,2016-test-seen,lyly_rajala_02493,sama tutkimus tehdään myös tänä vuonna,sama tutkimus tehdään myös tänä vuonna,Sama tutkimus tehdään myös tänä vuonna.,0.0,0.0,1.464,0.6445,2.272,6,6,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,sari_tanus_01331,eri asia on sitten että minkälaisia järjestelmiä kehitetään niin kuin tukemaan näitä ulkomaalaisia opiskelijoita,eri asia on sitten että minkälaisia järjestelmiä kehitetään tukemaan näitä ulkomaalaisia opiskelijoita,"Eri asia on sitten, että minkälaisia järjestelmiä kehitetään tukemaan näitä ulkomaalaisia opiskelijoita.",0.142857,0.089286,1.641,0.2033,8.072,14,12,0.857,
local_whisper_auto,local_whisper,auto,2016-test-seen,satu_haapanen_03291,pääministeri lanseerasi syksyllä pohjoismaiden neuvostossa ajatuksen team nordenista ja tämä tai team nordicistä ja se on myös hyvin varteenotettava sillä pieninä pohjoisina maina on meidän hyvä yhdistää voimat pohjoismaisen,pääministeri lanseerasi syksyllä pohjoismaiden neuvostossa ajatuksen team nordicista ja se on myös hyvin varteenotettava sillä pieninä pohjoisina maina on meidän hyvä yhdistää voimat pohjoismaisen,"Pääministeri lanseerasi syksyllä Pohjoismaiden neuvostossa ajatuksen Team Nordicista, ja se on myös hyvin varteenotettava, sillä pieninä pohjoisina maina on meidän hyvä yhdistää voimat pohjoismaisen",0.206897,0.129464,2.566,0.1553,16.528,29,24,0.828,
local_whisper_auto,local_whisper,auto,2016-test-seen,timo_harakka_01809,todellakin täällä edustaja viljanen rakensi aivan klassisen olkiukon ja väitti että muut tarkemmin nimeämättömät tahot ja henkilöt suhtautuvat kevyesti velkaan toisin kuin hän,todellakin täällä edustaja viljanen rakensi aivan klassisen olkiukon ja väitti että muut tarkemmin nimeämättömät tahot ja henkilöt suhtautuvat kevyesti velkaan toisin kuin hänet,"Todellakin täällä edustaja Viljanen rakensi aivan klassisen olkiukon ja väitti, että muut tarkemmin nimeämättömät tahot ja henkilöt suhtautuvat kevyesti velkaan toisin kuin hänet.",0.043478,0.011429,2.582,0.1961,13.166,23,23,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,reijo_laitinen_00965,silloin merkittävästi satsattiin yritysten tutkimus ja kehittämistoimintaan joka mahdollisti sen että kasvu lähti hyvinkin nopeaan vauhtiin ja on kantanut meitä hyvin pitkälle ja mahdollisti sitten sen että kansainvälisesti ajatellen niin me ollaan oltu kärkimaita tässä suhteessa,silloin merkittävästi satsattiin yritysten tutkimus ja kehittämistoimintaa joka mahdollisti sen että kasvu lähti hyvinkin nopeasti vauhti on kantanut meitä hyvin pitkälle ja mahdollisti sen että kansainvälisesti ajattelen että olemme olleet kärkimaita tässä suhteessa,"Silloin merkittävästi satsattiin yritysten tutkimus- ja kehittämistoimintaa, joka mahdollisti sen, että kasvu lähti hyvinkin nopeasti. Vauhti on kantanut meitä hyvin pitkälle ja mahdollisti sen, että kansainvälisesti ajattelen, että olemme olleet kärkimaita tässä suhteessa.",0.277778,0.117857,3.082,0.1667,18.483,36,33,0.917,
local_whisper_auto,local_whisper,auto,2016-test-seen,ilmari_nurminen_00645,arvoisa puhemies,arvoisa puhemies,Arvoisa puhemies.,0.0,0.0,1.314,0.6296,2.087,2,2,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,saara_sofia_sirén_00387,kuulisin ministeriltä että millä tavalla tässä näkyy tämä painopiste tyttöjen tyttöjen ja naisten asemasta ja demokratiatyöstä mitä on tarkoitus,kuulisin ministeriltä että millä tavalla tässä näkyy tämä painopiste tyttöjen ja naisten asemasta ja demokratiatyöstä mitä on tarkoitus,"kuulisin ministeriltä, että millä tavalla tässä näkyy tämä painopiste tyttöjen ja naisten asemasta ja demokratiatyöstä, mitä on tarkoitus",0.052632,0.0625,1.848,0.1645,11.231,19,18,0.947,
local_whisper_auto,local_whisper,auto,2016-test-seen,paavo_vayrynen_00508,ja kun nämä kaikki liittyvät toisiinsa niin tälle pohjalle meidän täytyy lähteä sitä euroopan unionin globaalistrategiaa rakentamaan,ja kun nämä kaikki liittyvät toisiinsa niin tälle pohjalle meidän täytyy lähteä sitä euroopan unionin globaalistrategiaa rakentamaan,"Ja kun nämä kaikki liittyvät toisiinsa, niin tälle pohjalle meidän täytyy lähteä sitä Euroopan unionin globaalistrategiaa rakentamaan.",0.0,0.0,1.945,0.2361,8.239,17,17,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,ilmari_nurminen_00556,on syytä muistaa että pääsääntöisesti ympärivuorokautisessa hoidossa olevat ihmiset ovat toisen ihmisen avun tarpeessa ja myös meille itsestäänselvissä asioissa kuten liikkumisessa niin olemme toisten avun,on syytä muistaa että pääsääntöisesti ympärivuorokautisessa hoidossa olevat ihmiset ovat toisen ihmisen avun tarpeessa myös meille itsestään selvissä asioissa kuten liikkumisessa olemme toisten avun tarpeessa,"On syytä muistaa, että pääsääntöisesti ympärivuorokautisessa hoidossa olevat ihmiset ovat toisen ihmisen avun tarpeessa. Myös meille itsestään selvissä asioissa, kuten liikkumisessa, olemme toisten avun tarpeessa.",0.2,0.092683,2.991,0.1644,18.192,25,25,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,ilmari_nurminen_00554,hallituksen kaavailemat leikkaukset pienituloisiin ikääntyneisiin ja sairaisiin valitettavasti tarkoittavat sitä että nämä kyselijät moninkertaistuvat vaikka yksikin on jo liikaa,hallituksen kaavailemat leikkaukset pienituloisiin ikääntyneisiin ja sairaisiin valitettavasti tarkoittavat sitä että nämä kyselijät moninkertaistuvat vaikka yksikin on jo liikennetty,"Hallituksen kaavailemat leikkaukset pienituloisiin, ikääntyneisiin ja sairaisiin valitettavasti tarkoittavat sitä, että nämä kyselijät moninkertaistuvat, vaikka yksikin on jo liikennetty.",0.052632,0.039326,2.649,0.2062,12.848,19,19,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,lyly_rajala_02454,tosiasioiden tunnustaminen on kaiken järkevän ja vastuullisen toiminnan alku ja tosiasia on nyt että euroopan ja samalla maailmantalouden pelastaminen on ainoa tavoite tämän päivän,tosiasioiden tunnustaminen on kaiken järkeväni vastuullisen toiminnan alku ja tosiasia on nyt että euroopan ja samalla maailmantalouden pelastaminen on ainoa tavoite tämän päivän aikana,"Tosiasioiden tunnustaminen on kaiken järkeväni vastuullisen toiminnan alku, ja tosiasia on nyt, että Euroopan ja samalla maailmantalouden pelastaminen on ainoa tavoite tämän päivän aikana.",0.125,0.055556,2.673,0.2656,10.063,24,24,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,martti_korhonen_05286,kyllä tässä nyt jää väkisellä kysymään että missä se niin kuin kansallinen etu on kun me ois voitu asettaa näitä yleispalveluvelvoitteen kaltaisia ehtoja ei yleispalveluvelvoitetta kuin esimerkiksi kolmipäiväinen jakelu ja keräilyvelvoite maantieteellisiin asemiin ja jolla tämä kermankuorinta kerta kaikkiaan ois niin kuin pystytty estämään jotta me emme joudu sitä verojen kautta tulevaa rahoitusta käyttämään,kyllä tässä nyt jää väkisellä kysymään että missä se kansallinen etu on kun me olisi voitu asettaa näitä yleispalveluvelvoitteen kaltaisia ehtoja ei yleispalveluvelvoitetta kuin esimerkiksi kolmipäiväinen jakelu ja keräilyvelvoite maantieteellisiä asemia joilla tämä kermankuorintakerma kaikkiaan olisi pystytty estämään jotta me emme joudu sitä verojen kautta tulevaa rahoitusta käyttämään ja ministeri,"Kyllä tässä nyt jää väkisellä kysymään, että missä se kansallinen etu on, kun me olisi voitu asettaa näitä yleispalveluvelvoitteen kaltaisia ehtoja, ei yleispalveluvelvoitetta, kuin esimerkiksi kolmipäiväinen jakelu- ja keräilyvelvoite, maantieteellisiä asemia, joilla tämä kermankuorintakerma kaikkiaan olisi pystytty estämään, jotta me emme joudu sitä verojen kautta tulevaa rahoitusta käyttämään. Ja ministeri.",0.259259,0.107056,4.913,0.171,28.736,54,50,0.926,
local_whisper_auto,local_whisper,auto,2016-test-seen,martti_korhonen_05319,tämä riski kyllä pystytään hallitsemaan ja saamaan terveeseen käyttöön jos tällaista termiä voi käyttää niin että niitä luontoarvoja eikä vesistöarvoja muita vaaranneta,tämä riski kyllä pystytään hallitsemaan ja saamaan terveeseen käyttöön jos tällaista termiä voi käyttää niin että niitä luontoarvoja eikä vesistoarvoja ja muita vaarannetaan,"Tämä riski kyllä pystytään hallitsemaan ja saamaan terveeseen käyttöön, jos tällaista termiä voi käyttää, niin että niitä luontoarvoja eikä vesistoarvoja ja muita vaarannetaan.",0.136364,0.035714,2.463,0.218,11.296,22,23,1.045,
local_whisper_auto,local_whisper,auto,2016-test-seen,reijo_laitinen_00890,niin vakavista asioista kuitenkin on kysymys,niin vakavista asioista kuitenkin on kysymys,Niin vakavista asioista kuitenkin on kysymys.,0.0,0.0,1.021,0.4242,2.408,6,6,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,saara_sofia_sirén_00403,mikä tämä malli lopulta onkaan niin sen täytyy olla selkeä rakenteen täytyy olla selkeä ja myös ohjauksen ja johtajuuden täytyy olla,mikä tämä malli lopulta onkaan niin sen täytyy olla selkeä rakenteen täytyy olla selkeä ja myös ohjauksen ja johtajuuden täytyy olla,"Mikä tämä malli lopulta onkaan, niin sen täytyy olla selkeä, rakenteen täytyy olla selkeä ja myös ohjauksen ja johtajuuden täytyy olla.",0.0,0.0,1.845,0.2121,8.696,21,21,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,ilmari_nurminen_00551,ymmärrän suomen talouden realiteetit ja ymmärrän myös että kansalaiset odottavat uudistuksia rohkeutta ja vahvuuttakin mutta mielestäni todellista vahvuutta on osata asettua toisten ihmisten asemaan ja nähtävä näiden prosessikaavioiden rakenteiden ja uudistuksen verhon takaa,ymmärrän suomen talouden realiteetit ja ymmärrän myös että kansalaiset odottavat uudistuksia rohkeutta ja vahvuuttakin mutta mielestäni todellista vahvuutta on osata asettua toisten ihmisten asemaan ja nähtävä näiden prosessikaavioiden rakenteiden ja uudistuksen verhon takaa,"Ymmärrän Suomen talouden realiteetit ja ymmärrän myös, että kansalaiset odottavat uudistuksia, rohkeutta ja vahvuuttakin. Mutta mielestäni todellista vahvuutta on osata asettua toisten ihmisten asemaan ja nähtävä näiden prosessikaavioiden, rakenteiden ja uudistuksen verhon takaa.",0.0,0.0,3.589,0.1601,22.416,33,33,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,reijo_laitinen_00985,tässä suhteessa ymmärrän hyvin sen että eduskuntaryhmän puheenjohtajan tehtävä on nostaa puolueen profiilia ja rauhoittaa vähän puolueen,tässä suhteessa ymmärrän hyvin sen että eduskuntaryhmän puheenjohtajan tehtävä on nostaa puolueen profiilia ja rauhoittaa puolueen,"Tässä suhteessa ymmärrän hyvin sen, että eduskuntaryhmän puheenjohtajan tehtävä on nostaa puolueen profiilia ja rauhoittaa puolueen",0.058824,0.044118,2.152,0.2479,8.68,17,16,0.941,
local_whisper_auto,local_whisper,auto,2016-test-seen,martti_korhonen_05243,silloin tää kustannusvastuun osoittaminen pääsääntöisesti hankkeen tai suunnitelman toteuttajalle on ympäristöoikeudellisen aiheuttamisperiaatteen mukainen ratkaisu jolla ne korvaukset,silloin tämä kustannusvastuu osoittaminen pääsääntöisesti hankkeen tai suunnitelman toteuttajalle on ympäristöoikeudellisen aiheuttamisperiaatteen mukainen ratkaisu jolloin ne korvaukset,"Silloin tämä kustannusvastuu osoittaminen pääsääntöisesti hankkeen tai suunnitelman toteuttajalle on ympäristöoikeudellisen aiheuttamisperiaatteen mukainen ratkaisu, jolloin ne korvaukset",0.176471,0.027174,2.729,0.2956,9.232,17,17,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,satu_haapanen_03245,jatkan vielä hieman analyysiä tästä että mitä on viimeisen kymmenen vuoden aikana tapahtunut miksi oppimistulokset ovat heikentyneet vaikka täytyy muistaa että suomi ja suomalainen koulutusjärjestelmä on edelleenkin maailman huippujen joukossa eikä meidän ikinä aasian malliin pidä mennäkään jossa jossa lapset stressaantuvat jo ennen kouluikää vaan tämmöinen lapsikeskeinen oppiminen on kyllä kyllä hyväksi havaittu että silläkin voidaan saavuttaa sitten hyviä,jatkan vielä hieman analyysiä tästä että mitä on viimeisen kymmenen vuoden aikana tapahtunut miksi oppimistulokset ovat heikentyneet vaikka täytyy muistaa että suomi ja suomalainen koulutusjärjestelmä on edelleenkin maailman huippujen joukossa eikä meidän ikinä asianmallin pidä mennäkään jossa lapset stressaantuvat jo ennen kouluikää vaan tämmöinen lapsikeskeinen oppiminen on kyllä kyllä hyväksi havaittu että silläkin voidaan saavuttaa sitten hyviä,"Jatkan vielä hieman analyysiä tästä, että mitä on viimeisen kymmenen vuoden aikana tapahtunut, miksi oppimistulokset ovat heikentyneet, vaikka täytyy muistaa, että Suomi ja suomalainen koulutusjärjestelmä on edelleenkin maailman huippujen joukossa, eikä meidän ikinä asianmallin pidä mennäkään, jossa lapset stressaantuvat jo ennen kouluikää, vaan tämmöinen lapsikeskeinen oppiminen on kyllä kyllä hyväksi havaittu, että silläkin voidaan saavuttaa sitten hyviä",0.050847,0.019523,4.832,0.1383,34.936,59,57,0.966,
local_whisper_auto,local_whisper,auto,2016-test-seen,sari_tanus_01275,leikkaukset kohdistuvat erityisen pahasti niihin jotka ovat nykyisin juuri ja juuri köyhyysrajan yläpuolella ja viimesijaisen sosiaaliturvan,leikkaukset kohdistuvat erityisen pahasti niihin jotka ovat nykyisin juuri ja juuri köyhyysrajan yläpuolella ja viimesijaisen sosiaaliturvan alueella,"Leikkaukset kohdistuvat erityisen pahasti niihin, jotka ovat nykyisin juuri ja juuri köyhyysrajan yläpuolella ja viimesijaisen sosiaaliturvan alueella.",0.0625,0.064286,2.259,0.2793,8.088,16,17,1.062,
local_whisper_auto,local_whisper,auto,2016-test-seen,satu_haapanen_03213,siksi on tärkeää että pidämme kiinni koulutuksesta sen varoista valtion tasolla ja että valtio mahdollistaa koulutuksen,siksi on tärkeää että pidämme kiinni koulutuksesta sen varoista valtion tasolla ja että valtio mahdollistaa koulutuksen,"Siksi on tärkeää, että pidämme kiinni koulutuksesta sen varoista valtion tasolla ja että valtio mahdollistaa koulutuksen",0.0,0.0,1.971,0.2115,9.32,16,16,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,paavo_vayrynen_00500,ne jotka näin puhuvat yleensä ovat hengeltään federalistisia puhujia jotka ajattelevat että eun pitää nousta poliittisesti jopa sotilaallisesti maailmanlaajuisesti merkittäväksi tekijäksi yhdysvaltain rinnalle,ne jotka näin puhuvat yleensä ovat hengeltään federalistisia puhujia jotka ajattelevat että eu pitää nousta poliittisesti jopa sotilaallisesti maailmanlaajuisesti merkittäväksi tekijäksi yhdysvaltain rinnalla,"Ne, jotka näin puhuvat, yleensä ovat hengeltään federalistisia puhujia, jotka ajattelevat, että EU pitää nousta poliittisesti, jopa sotilaallisesti maailmanlaajuisesti merkittäväksi tekijäksi Yhdysvaltain rinnalla.",0.086957,0.009569,2.677,0.1658,16.152,23,23,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,martti_korhonen_05295,mä itse asiassa ulkoilen melkeinpä joka viikko jousiammuntaradan hyvin lähellä lähellä sitä sitä aluetta koirien tai koiran kanssa,mä itse asiassa ulkoilen melkein joka viikko jousiammuntaradaa hyvin lähellä sitä aluetta koirien tai koiran kanssa,Mä itse asiassa ulkoilen melkein joka viikko jousiammuntaradaa hyvin lähellä sitä aluetta koirien tai koiran kanssa.,0.222222,0.123077,1.991,0.2388,8.336,18,16,0.889,
local_whisper_auto,local_whisper,auto,2016-test-seen,paavo_vayrynen_00566,biodiversiteetti on tärkeä näkökohta,biodiversiteetti on tärkeä näkökohta,Biodiversiteetti on tärkeä näkökohta.,0.0,0.0,1.181,0.4658,2.536,4,4,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,saara_sofia_sirén_00386,pikkaisen vähemmälle huomiolle on jääneet nämä monenkeskiset toimijat kuten ykn alaiset järjestöt,pikkasen vähemmälle huomiolle on jäänyt nämä monenkeskeiset toimijat kuten yk n alaiset järjestöt,"Pikkasen vähemmälle huomiolle on jäänyt nämä monenkeskeiset toimijat, kuten YK:n alaiset järjestöt,",0.416667,0.051546,1.599,0.2075,7.704,12,13,1.083,
local_whisper_auto,local_whisper,auto,2016-test-seen,martti_korhonen_05452,kaikki muut sen alueen salon kunnan alueen asukkaat on ulkopuolella metsästyksestä heti kättelyssä,kaikki muut sen alueen salon kunnan alueen asukkaat ovat ulkopuolella metsästyksestä heti kättelyssä,"Kaikki muut sen alueen, Salon kunnan alueen asukkaat ovat ulkopuolella metsästyksestä, heti kättelyssä.",0.076923,0.030612,1.937,0.2554,7.584,13,13,1.0,
local_whisper_auto,local_whisper,auto,2016-test-seen,sinuhe_wallinheimo_03479,hyvä paikka aloittaa entistä paremman yrittäjyysympäristön rakentaminen on toteuttaa eri puolueiden keräämät normienpurkulistat mutta se ei yksin riitä,hyvä paikka aloittaa entistä paremman yrittäjyysympäristön rakentaminen on toteuttaa eri puolueiden keräämät normien purkulistat mutta se ei yksin riitä,"Hyvä paikka aloittaa entistä paremman yrittäjyysympäristön rakentaminen on toteuttaa eri puolueiden keräämät normien purkulistat, mutta se ei yksin riitä.",0.111111,0.006623,2.109,0.2063,10.224,18,19,1.056,
